id,model,user_id,currency,amount,date,type,is_debit,description,__typename
5f543f7a-81e3-4553-90e7-a79f6bd0b76d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1090,2022-12-28 18:00:05+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
6c644597-0c6b-4092-acc8-10535cab3dbc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,16000,2022-12-28 17:59:16+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
20a6f9b7-56e8-4fb8-a9d6-611a50aa50f3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,200,2022-12-28 17:58:19+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
56fbdfef-826e-4fb2-828a-94830b430580,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,360,2022-12-28 17:58:04+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e76b5f8e-2e98-47d9-a991-5524f347767b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100,2022-12-28 17:57:52+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
edaf7b16-96c2-43da-a5a3-26de84aee4e8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,11300,2022-12-28 17:57:35+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
b7736e61-7b72-4d35-b5e3-e67cd84baa6e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,50000,2022-12-28 17:56:56+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
d60eec9d-a7a1-4d6d-b6ec-548f830759c5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,185,2022-12-28 17:52:12+00:00,31,1.0,"CRV*MARKS SPENCER PLC SAC, London, GB CD 4309",transactions_view
c09ccd08-2a90-4547-85ed-07d8314473b9,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1635,2022-12-28 17:51:47+00:00,31,1.0,"CRV*TSGN, London, GB CD 4309",transactions_view
e8d2c964-ed5e-4366-bf48-73d55d5d7ab0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,300,2022-12-28 17:51:25+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
57b3ee01-701f-4f87-b18a-d3bf2202bd13,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,500,2022-12-28 17:51:12+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
e4a98998-6960-44cc-ae94-8024bff6b44d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1900,2022-12-28 17:50:59+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
6eafe82b-b907-4e07-b0f1-0db16cc34cb2,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,399,2022-12-28 17:46:27+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
4034658e-9fb1-48e6-85dd-950aaf19f736,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,8000,2022-12-28 17:46:04+00:00,31,1.0,"CRV*ALEXANDRA PALACE TRAD, London, GB CD 4309",transactions_view
d21fa342-0a63-4324-b293-fb896518a998,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,3173,2022-12-28 11:07:41+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
8f229d08-a680-4b22-b183-29e23dce5d67,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2022-12-28 11:02:02+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
4d483153-c227-40f0-9ab2-397f44ccc2da,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1566,2022-12-28 09:11:21.473000+00:00,31,1.0,"CRV*HOTELSCOM724568295292, London, GB CD 4309",transactions_view
37a13e6f-1725-49f1-b4c3-6810244aac4e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,49000,2022-12-28 09:11:21.460000+00:00,31,1.0,"CRV*SECUREPAY.HALIFAX M2M, London, GB CD 4309",transactions_view
5c70cbbc-b2df-4fbb-b154-490bd692e54c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,620,2022-12-28 09:11:21.447000+00:00,31,1.0,"CRV*TfL Travel Charge, London, GB CD 4309",transactions_view
4d8abf52-d432-4419-9cef-759e188fc201,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,500,2022-12-28 09:11:21.433000+00:00,31,1.0,"CRV*PROARK UK HOTELS LTD, London, GB CD 4309",transactions_view
4b91a198-85dd-4066-b3b1-a4686fbb7f76,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,14890,2022-12-28 09:11:21.420000+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
be7fbdfb-c4c3-49c8-aa84-50bfa4132d6b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,670,2022-12-28 09:11:21.403000+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
ef2dfa6b-a66b-4885-813f-5332bc6cbdb0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,10500,2022-12-28 09:11:21.390000+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
d3807999-34fc-4735-a32a-7fc765ce1358,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,7000,2022-12-28 09:11:21.373000+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
c1e5d550-22da-430c-9087-4c50b4f00913,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,549,2022-12-28 09:11:21.360000+00:00,31,1.0,"CRV*HOME BARGAINS, London, GB CD 4309",transactions_view
ea030217-7e6f-4e77-9091-ea3a079b64ae,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,247,2022-12-28 09:11:21.350000+00:00,31,1.0,"CRV*eBay O*08-09510-57711, London, GB CD 4309",transactions_view
66aeb36a-8133-46e3-9da4-8e838b20340c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2669,2022-12-28 09:11:21.337000+00:00,31,1.0,"CRV*ASDA CS LTD, London, GB CD 4309",transactions_view
eb1506b4-71b9-4128-8f6b-022d6c248400,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,50000,2022-12-27 14:24:37+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
b924dcd5-def6-4fa8-b957-f39b0e9ec131,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,30000,2022-12-27 13:45:09+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
4ee2cf09-74f4-431d-bc58-6a0f30b1d17f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,10000,2022-12-27 11:48:21+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
58085cec-4fb4-4f9e-93c2-943f35b0aec8,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1200,2022-12-25 21:07:16+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
ef9419cc-1afb-41d8-952d-81f6d43f621c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1319,2022-12-25 21:07:03+00:00,31,1.0,"CRV*UPS LTD, London, GB CD 4309",transactions_view
dafdbe28-2b47-4f77-b24f-9fbde3a1555d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,899,2022-12-25 21:06:16+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
27fc4375-c965-4e05-9bf6-625165ccdb88,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1700,2022-12-25 21:06:02+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
769a7b56-28d7-4f35-9a4a-4dee02441923,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100,2022-12-25 21:05:46+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
2dc61d2e-25d4-49d2-bfad-c0e231018133,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2022-12-25 21:05:33+00:00,31,1.0,"CRV*CINEWORLD, London, GB CD 4309",transactions_view
025628ab-0d2d-4a8e-91fd-7de15ad41a8c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1100,2022-12-24 18:52:15+00:00,31,1.0,"CRV*Simmons Bar, London, GB CD 4309",transactions_view
8158064c-b547-4fb3-9ed4-26d9b00c5231,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2022-12-24 18:51:51+00:00,31,1.0,"CRV*Simmons Bar, London, GB CD 4309",transactions_view
2ffb47b2-6012-4a00-899a-414ccf437a91,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1900,2022-12-24 18:50:03+00:00,31,1.0,"CRV*THE SHOREDITCH, London, GB CD 4309",transactions_view
06bf02cf-19da-43fa-9302-6fd99c323fc4,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,878,2022-12-24 18:48:18+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
684ac8fd-c125-40bf-b4b7-15f67af645dc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1160,2022-12-24 18:47:45+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
91790204-375a-4162-8f3d-03cb9e808f66,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,899,2022-12-24 16:16:52+00:00,31,1.0,"CRV*STAR GROCERIES, London, GB CD 4309",transactions_view
00179abb-d701-4cdf-8f7e-88ff5ecf2825,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,75,2022-12-24 15:50:59+00:00,31,1.0,"CRV*WILKO RETAIL LIMITED, London, GB CD 4309",transactions_view
3d3ae9a0-1fdc-4c75-8981-c71d1bcbdb3c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1200,2022-12-24 01:15:13+00:00,31,1.0,"CRV*SumUp  *MY TAXIS, London, GB CD 4309",transactions_view
675b4c2c-a4a1-419b-81b4-d7bf67275eb3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1499,2022-12-23 23:40:41+00:00,31,1.0,"CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309",transactions_view
422ca2d6-b810-42e0-b61d-c4aeb8995857,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1050,2022-12-23 23:23:35+00:00,31,1.0,"CRV*HUNGER CURE FISH AND, London, GB CD 4309",transactions_view
5941a3a1-fc09-4b76-b18d-6776aeddc88a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,775,2022-12-23 23:09:30+00:00,31,1.0,"CRV*Zettle_*BUTCHIES LTD, London, GB CD 4309",transactions_view
749b1fc5-851b-4ef9-a318-de0bec08eb86,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,750,2022-12-23 22:28:53+00:00,31,1.0,"CRV*PHOENIX BAR, London, GB CD 4309",transactions_view
f6b1b781-46fd-45f1-bba4-eb6b75a5581c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,800,2022-12-23 21:54:38+00:00,31,1.0,"CRV*OLD STREET RECORDS, London, GB CD 4309",transactions_view
97dc1d20-cfba-45dc-8850-56abee52586a,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2200,2022-12-23 20:49:29+00:00,31,1.0,"CRV*OLD STREET RECORDS, London, GB CD 4309",transactions_view
0845ffc2-2752-4e1e-b604-f53d84fd8836,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1500,2022-12-23 20:12:03+00:00,31,1.0,"CRV*TRAFIK, London, GB CD 4309",transactions_view
6e77433b-2370-4fa1-9d3f-65f02efb4c18,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,20000,2022-12-23 15:05:15+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
a20d172f-49f6-4d2f-b647-8c71e6c8eee9,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,715,2022-12-22 21:46:58+00:00,31,1.0,"CRV*DRAPER ARMS, London, GB CD 4309",transactions_view
7b56b264-9722-4a46-94b0-5b1ae6d6d7d7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1425,2022-12-22 20:56:50+00:00,31,1.0,"CRV*DRAPER ARMS, London, GB CD 4309",transactions_view
dc269ba1-33a5-422a-bc81-d9c1dd9690dc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2270,2022-12-22 19:22:11+00:00,31,1.0,"CRV*RED LION, London, GB CD 4309",transactions_view
47500ac0-478f-4426-8f43-895587312d0e,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1000,2022-12-22 09:31:48+00:00,31,1.0,"CRV*The Voucher Market Lt, London, GB CD 4309",transactions_view
4dd28272-bd88-4dd3-b862-d0c284082d35,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,199,2022-12-21 13:18:35+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
536a023e-8311-459f-a468-54a10406d8a6,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,10000,2022-12-21 12:51:42+00:00,31,1.0,"CRV*PERKS AT WORK, London, GB CD 4309",transactions_view
b394fe40-f742-4248-90d6-080b37ce7668,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,455,2022-12-21 12:46:40+00:00,31,1.0,"CRV*TESCO STORES 2202, London, GB CD 4309",transactions_view
7af7f15e-421b-4609-ba0f-b3d62b7571d1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,5850,2022-12-21 11:45:03+00:00,31,1.0,"CRV*eBay O*05-09497-56373, London, GB CD 4309",transactions_view
0d096779-dc8f-4fa2-a470-e337c968ed83,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,49000,2022-12-20 22:57:38+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
0eb89f66-aa91-4f3e-9122-df51de41efc1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,49000,2022-12-20 22:56:20+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
64c8d1c3-7e48-4db6-b455-56738dadb509,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,198,2022-12-20 15:51:11+00:00,31,1.0,"CRV*Just Eat, London, GB CD 4309",transactions_view
54b44723-ae7b-4b55-83af-a9eb07c639c7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,82,2022-12-20 00:46:16+00:00,35,1.0,"Refund - CRV*AIRPORT LOUNGE VISIT, London, GB CD 4309",transactions_view
d4ad543d-eea5-4cf0-bb35-51970df204cd,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,16000,2022-12-19 15:01:43+00:00,35,1.0,"Refund - CRV*PAYPAL *david-adeniji, London, GB CD 4309",transactions_view
a52807ec-a7a2-43b0-90b6-cb058eb8321f,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,7992,2022-12-19 14:59:31+00:00,31,1.0,"CRV*PAYPAL *1M, London, GB CD 4309",transactions_view
be9b66f9-32e2-4a16-9888-a9c6723a80e7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,538,2022-12-19 14:59:14+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
7917ef90-5190-4dc0-9b9e-202d06d17728,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,174,2022-12-19 14:59:00+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
093572ee-2875-4afd-aab6-dac7b78d625d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,895,2022-12-19 14:58:44+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
116705d0-679f-42e8-baa5-397b95ebcb76,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,425,2022-12-19 14:58:08+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
13770c06-c23c-438a-8182-7448de0b788b,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,890,2022-12-19 14:57:42+00:00,31,1.0,"CRV*DRAPER ARMS, London, GB CD 4309",transactions_view
21601213-cb2a-479d-b56e-1977b9f1e6d5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1240,2022-12-19 14:57:19+00:00,31,1.0,"CRV*TFL COVENT GARDEN, London, GB CD 4309",transactions_view
3c63a0d4-0fd3-42cf-acbd-1865f0beffd7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,5000,2022-12-19 14:56:55+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
6413a4d6-8019-4ecf-898c-a2e8eda344a6,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,6715,2022-12-19 14:56:41+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
addadac2-1feb-4e5e-b46b-a2a0cf127015,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,890,2022-12-19 14:56:23+00:00,31,1.0,"CRV*DRAPER ARMS, London, GB CD 4309",transactions_view
350c8883-98fc-48ed-b00e-e6dea6f093a0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,565,2022-12-19 14:56:11+00:00,31,1.0,"CRV*DRAPER ARMS, London, GB CD 4309",transactions_view
b3dccd67-53c4-4eb5-afe0-b8d6c54107df,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,935,2022-12-19 14:55:58+00:00,31,1.0,"CRV*Cinnabar, London, GB CD 4309",transactions_view
267351ce-9927-4686-9c49-4ad62f45bfa7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,935,2022-12-19 14:55:39+00:00,31,1.0,"CRV*Cinnabar, London, GB CD 4309",transactions_view
f6f4f92d-a621-45d7-8c9f-f2c12584b65c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,855,2022-12-19 14:55:26+00:00,31,1.0,"CRV*Cinnabar, London, GB CD 4309",transactions_view
fe139ff2-b5e9-4343-ab80-99ce6ed4b161,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,470,2022-12-19 14:55:13+00:00,31,1.0,"CRV*Cinnabar, London, GB CD 4309",transactions_view
22cbb5a6-f14b-4a7c-a1e5-7e0e5296a000,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2850,2022-12-19 14:53:34+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
eb04d5bd-7140-4e53-b372-6643013dfa90,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2400,2022-12-19 14:53:15+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
a786e902-b187-4752-80c2-e8e05552e1bf,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1274,2022-12-19 14:52:57+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
9c09aa2f-aa71-437b-8bd5-77676b5847a6,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,789,2022-12-19 14:51:37+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
0714e7be-8490-4c2c-8ade-d1e2338023df,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,56000,2022-12-19 14:50:11+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
d826fc45-5e2f-4eae-a3ca-2d02edec7166,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,67800,2022-12-19 14:45:25+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
a774d110-53f9-4bd9-afd5-9bd9fccea3b0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,200,2022-12-19 13:19:20+00:00,31,1.0,"CRV*WRP MANAGEMENT LIMITE, London, GB CD 4309",transactions_view
bc776f8e-33dc-485a-8219-150e7eb8d5be,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,16000,2022-12-19 13:18:31+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
d0b35a4d-cb55-4857-a358-ef1b3848f0b1,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,13440,2022-12-19 13:17:41+00:00,31,1.0,"CRV*NOTTINGHAM HILTON, London, GB CD 4309",transactions_view
fc49268e-2343-4b01-8815-08cef4b8ad06,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,17995,2022-12-19 13:17:17+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
aaa88167-6455-473f-b71c-05fc9cc46e89,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,45000,2022-12-19 13:16:49+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
543121b9-fbe5-41c3-b2ab-99a040112757,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,100100,2022-12-19 13:14:55+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
1663d3dc-e33f-4aef-8961-ed3df3e1cdc5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,12000,2022-12-18 23:49:33+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
44329d00-40b2-499a-a97f-e33805c0317c,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,48999,2022-12-18 23:48:08+00:00,31,1.0,"CRV*Klarna, London, GB CD 4309",transactions_view
f3713b65-ec2a-484d-8357-304d57844ce7,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,60000,2022-12-18 23:46:32+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
12a03e51-4634-42ce-b204-db25a515db10,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,12000,2022-12-18 22:30:54+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
ead526cb-05c1-4a49-9943-5025f9c3c925,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,929,2022-12-18 22:17:40+00:00,31,1.0,"CRV*KFC, London, GB CD 4309",transactions_view
a28b41a0-3215-43db-8461-8e22c6aad369,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,185,2022-12-18 22:16:58+00:00,31,1.0,"CRV*SAINSBURYS, London, GB CD 4309",transactions_view
88a46456-941e-4822-a2c2-35eb83bbf283,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1062,2022-12-18 22:16:32+00:00,31,1.0,"CRV*JB PARTNERS PUB, London, GB CD 4309",transactions_view
c31231b1-84a3-4e12-accf-0503a06b30bc,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,2070,2022-12-18 03:44:32+00:00,31,1.0,"CRV*SumUp  *habib ur rehm, London, GB CD 4309",transactions_view
a753be45-0d1a-448a-8d9d-8d550c057ae0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1660,2022-12-18 03:02:28+00:00,31,1.0,"CRV*Bingol Kebab, London, GB CD 4309",transactions_view
3b9fb8b6-fd5f-435f-ba07-b208d165eec3,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1090,2022-12-18 01:26:18+00:00,31,1.0,"CRV*Cinnabar, London, GB CD 4309",transactions_view
a1d79289-b9e5-4b91-b734-1bad125bb607,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1910,2022-12-18 00:17:55+00:00,31,1.0,"CRV*TEWINBURY FARM HOUSE, London, GB CD 4309",transactions_view
770bf78d-dcfd-4c14-b579-3ae6d3b29eff,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1770,2022-12-17 23:03:48+00:00,31,1.0,"CRV*TEWINBURY FARM HOUSE, London, GB CD 4309",transactions_view
711823ab-9293-4304-8bfd-4bef51f8ee7d,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1910,2022-12-17 22:22:58+00:00,31,1.0,"CRV*TEWINBURY FARM HOUSE, London, GB CD 4309",transactions_view
de2ec400-18c7-4aef-8e1b-6650866017a0,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1130,2022-12-17 20:56:46+00:00,31,1.0,"CRV*TEWINBURY FARM HOUSE, London, GB CD 4309",transactions_view
5dd849da-84a4-4f93-bb19-9fa4a6653edf,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1770,2022-12-17 19:10:21+00:00,31,1.0,"CRV*TEWINBURY FARM HOUSE, London, GB CD 4309",transactions_view
53a4c187-2f64-432b-9f9d-abcce0342788,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,30000,2022-12-17 18:40:50+00:00,29,0.0,Plutus - Load a card with deposit,transactions_view
784b5f84-40eb-4714-90fd-6aba504f3d17,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,310,2022-12-17 18:28:40+00:00,31,1.0,"CRV*STANDING ORDER, London, GB CD 4309",transactions_view
07e6abe3-cc22-4223-9ac9-d6afe04e16f5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,1038,2022-12-17 14:26:02+00:00,31,1.0,"CRV*ZILCH., London, GB CD 4309",transactions_view
9bf2d311-2bf0-4109-90e2-9ef9f9127d71,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,756,2022-12-16 18:24:50+00:00,31,1.0,"CRV*TESCO PFS 3891, London, GB CD 4309",transactions_view
e18029b7-051e-41a4-bf76-9395d62ea4b5,ContisTransaction,ef2343ae-18f5-4dd5-894c-d9ac7705b2ca,GBP,250,2022-12-16 18:13:25+00:00,31,1.0,"CRV*DART-CHARGE, London, GB CD 4309",transactions_view
